"relation_id","feature_id","cite_id","species_id"
769,211,"citation308","Brachyramphus brevirostris"
770,212,"citation308","Brachyramphus brevirostris"
771,213,"citation308","Brachyramphus brevirostris"
772,214,"citation308","Brachyramphus brevirostris"
773,215,"citation308","Brachyramphus brevirostris"
774,216,"citation308","Brachyramphus brevirostris"
775,217,"citation308","Brachyramphus brevirostris"
776,187,"citation186","Brachyramphus brevirostris"
777,188,"citation186","Brachyramphus brevirostris"
778,189,"citation186","Brachyramphus brevirostris"
779,190,"citation186","Brachyramphus brevirostris"
780,191,"citation186","Brachyramphus brevirostris"
781,192,"citation186","Brachyramphus brevirostris"
782,193,"citation186","Brachyramphus brevirostris"
783,194,"citation186","Brachyramphus brevirostris"
784,195,"citation186","Brachyramphus brevirostris"
785,196,"citation186","Brachyramphus brevirostris"
786,197,"citation186","Brachyramphus brevirostris"
787,198,"citation186","Brachyramphus brevirostris"
788,199,"citation186","Brachyramphus brevirostris"
789,200,"citation186","Brachyramphus brevirostris"
790,201,"citation186","Brachyramphus brevirostris"
791,202,"citation186","Brachyramphus brevirostris"
792,203,"citation186","Brachyramphus brevirostris"
793,204,"citation186","Brachyramphus brevirostris"
794,205,"citation186","Brachyramphus brevirostris"
795,206,"citation186","Brachyramphus brevirostris"
796,207,"citation186","Brachyramphus brevirostris"
797,208,"citation186","Brachyramphus brevirostris"
798,209,"citation186","Brachyramphus brevirostris"
799,210,"citation186","Brachyramphus brevirostris"
800,211,"citation186","Brachyramphus brevirostris"
801,212,"citation186","Brachyramphus brevirostris"
802,213,"citation186","Brachyramphus brevirostris"
803,214,"citation186","Brachyramphus brevirostris"
804,215,"citation186","Brachyramphus brevirostris"
805,216,"citation186","Brachyramphus brevirostris"
806,217,"citation186","Brachyramphus brevirostris"
807,187,"citation66","Brachyramphus brevirostris"
808,188,"citation66","Brachyramphus brevirostris"
809,189,"citation66","Brachyramphus brevirostris"
810,190,"citation66","Brachyramphus brevirostris"
811,191,"citation66","Brachyramphus brevirostris"
812,192,"citation66","Brachyramphus brevirostris"
813,193,"citation66","Brachyramphus brevirostris"
814,194,"citation66","Brachyramphus brevirostris"
815,195,"citation66","Brachyramphus brevirostris"
816,196,"citation66","Brachyramphus brevirostris"
817,197,"citation66","Brachyramphus brevirostris"
818,198,"citation66","Brachyramphus brevirostris"
819,199,"citation66","Brachyramphus brevirostris"
820,200,"citation66","Brachyramphus brevirostris"
821,201,"citation66","Brachyramphus brevirostris"
822,202,"citation66","Brachyramphus brevirostris"
823,203,"citation66","Brachyramphus brevirostris"
824,204,"citation66","Brachyramphus brevirostris"
825,205,"citation66","Brachyramphus brevirostris"
826,206,"citation66","Brachyramphus brevirostris"
827,207,"citation66","Brachyramphus brevirostris"
828,208,"citation66","Brachyramphus brevirostris"
829,209,"citation66","Brachyramphus brevirostris"
830,210,"citation66","Brachyramphus brevirostris"
831,211,"citation66","Brachyramphus brevirostris"
832,212,"citation66","Brachyramphus brevirostris"
833,213,"citation66","Brachyramphus brevirostris"
834,214,"citation66","Brachyramphus brevirostris"
835,215,"citation66","Brachyramphus brevirostris"
836,216,"citation66","Brachyramphus brevirostris"
837,217,"citation66","Brachyramphus brevirostris"
838,218,"citation60","Brachyramphus marmoratus"
839,219,"citation60","Brachyramphus marmoratus"
840,220,"citation60","Brachyramphus marmoratus"
841,221,"citation60","Brachyramphus marmoratus"
842,222,"citation60","Brachyramphus marmoratus"
843,223,"citation60","Brachyramphus marmoratus"
844,224,"citation60","Brachyramphus marmoratus"
845,225,"citation60","Brachyramphus marmoratus"
846,226,"citation60","Brachyramphus marmoratus"
847,227,"citation60","Brachyramphus marmoratus"
848,228,"citation60","Brachyramphus marmoratus"
849,229,"citation60","Brachyramphus marmoratus"
850,230,"citation60","Brachyramphus marmoratus"
851,231,"citation60","Brachyramphus marmoratus"
852,232,"citation60","Brachyramphus marmoratus"
853,233,"citation60","Brachyramphus marmoratus"
854,234,"citation60","Brachyramphus marmoratus"
855,235,"citation60","Brachyramphus marmoratus"
856,236,"citation60","Brachyramphus marmoratus"
857,237,"citation60","Brachyramphus marmoratus"
858,238,"citation60","Brachyramphus marmoratus"
859,239,"citation60","Brachyramphus marmoratus"
860,240,"citation60","Brachyramphus marmoratus"
861,241,"citation60","Brachyramphus marmoratus"
862,242,"citation60","Brachyramphus marmoratus"
863,243,"citation60","Brachyramphus marmoratus"
864,244,"citation60","Brachyramphus marmoratus"
865,245,"citation60","Brachyramphus marmoratus"
866,246,"citation60","Brachyramphus marmoratus"
867,247,"citation60","Brachyramphus marmoratus"
868,248,"citation60","Brachyramphus marmoratus"
869,218,"citation308","Brachyramphus marmoratus"
870,219,"citation308","Brachyramphus marmoratus"
871,220,"citation308","Brachyramphus marmoratus"
872,221,"citation308","Brachyramphus marmoratus"
873,222,"citation308","Brachyramphus marmoratus"
874,223,"citation308","Brachyramphus marmoratus"
875,224,"citation308","Brachyramphus marmoratus"
876,225,"citation308","Brachyramphus marmoratus"
877,226,"citation308","Brachyramphus marmoratus"
878,227,"citation308","Brachyramphus marmoratus"
879,228,"citation308","Brachyramphus marmoratus"
880,229,"citation308","Brachyramphus marmoratus"
881,230,"citation308","Brachyramphus marmoratus"
882,231,"citation308","Brachyramphus marmoratus"
883,232,"citation308","Brachyramphus marmoratus"
884,233,"citation308","Brachyramphus marmoratus"
885,234,"citation308","Brachyramphus marmoratus"
886,235,"citation308","Brachyramphus marmoratus"
887,236,"citation308","Brachyramphus marmoratus"
888,237,"citation308","Brachyramphus marmoratus"
889,238,"citation308","Brachyramphus marmoratus"
890,239,"citation308","Brachyramphus marmoratus"
891,240,"citation308","Brachyramphus marmoratus"
892,241,"citation308","Brachyramphus marmoratus"
893,242,"citation308","Brachyramphus marmoratus"
894,243,"citation308","Brachyramphus marmoratus"
895,244,"citation308","Brachyramphus marmoratus"
896,245,"citation308","Brachyramphus marmoratus"
897,246,"citation308","Brachyramphus marmoratus"
898,247,"citation308","Brachyramphus marmoratus"
899,248,"citation308","Brachyramphus marmoratus"
900,218,"citation185","Brachyramphus marmoratus"
901,219,"citation185","Brachyramphus marmoratus"
902,220,"citation185","Brachyramphus marmoratus"
903,221,"citation185","Brachyramphus marmoratus"
904,222,"citation185","Brachyramphus marmoratus"
905,223,"citation185","Brachyramphus marmoratus"
906,224,"citation185","Brachyramphus marmoratus"
907,225,"citation185","Brachyramphus marmoratus"
908,226,"citation185","Brachyramphus marmoratus"
909,227,"citation185","Brachyramphus marmoratus"
910,228,"citation185","Brachyramphus marmoratus"
911,229,"citation185","Brachyramphus marmoratus"
912,230,"citation185","Brachyramphus marmoratus"
913,231,"citation185","Brachyramphus marmoratus"
914,232,"citation185","Brachyramphus marmoratus"
915,233,"citation185","Brachyramphus marmoratus"
916,234,"citation185","Brachyramphus marmoratus"
917,235,"citation185","Brachyramphus marmoratus"
918,236,"citation185","Brachyramphus marmoratus"
919,237,"citation185","Brachyramphus marmoratus"
920,238,"citation185","Brachyramphus marmoratus"
921,239,"citation185","Brachyramphus marmoratus"
922,240,"citation185","Brachyramphus marmoratus"
923,241,"citation185","Brachyramphus marmoratus"
924,242,"citation185","Brachyramphus marmoratus"
925,243,"citation185","Brachyramphus marmoratus"
926,244,"citation185","Brachyramphus marmoratus"
927,245,"citation185","Brachyramphus marmoratus"
928,246,"citation185","Brachyramphus marmoratus"
929,247,"citation185","Brachyramphus marmoratus"
930,248,"citation185","Brachyramphus marmoratus"
931,218,"citation184","Brachyramphus marmoratus"
932,219,"citation184","Brachyramphus marmoratus"
933,220,"citation184","Brachyramphus marmoratus"
934,221,"citation184","Brachyramphus marmoratus"
935,222,"citation184","Brachyramphus marmoratus"
936,223,"citation184","Brachyramphus marmoratus"
937,224,"citation184","Brachyramphus marmoratus"
938,225,"citation184","Brachyramphus marmoratus"
939,226,"citation184","Brachyramphus marmoratus"
940,227,"citation184","Brachyramphus marmoratus"
941,228,"citation184","Brachyramphus marmoratus"
942,229,"citation184","Brachyramphus marmoratus"
943,230,"citation184","Brachyramphus marmoratus"
944,231,"citation184","Brachyramphus marmoratus"
945,232,"citation184","Brachyramphus marmoratus"
946,233,"citation184","Brachyramphus marmoratus"
947,234,"citation184","Brachyramphus marmoratus"
948,235,"citation184","Brachyramphus marmoratus"
949,236,"citation184","Brachyramphus marmoratus"
950,237,"citation184","Brachyramphus marmoratus"
951,238,"citation184","Brachyramphus marmoratus"
952,239,"citation184","Brachyramphus marmoratus"
953,240,"citation184","Brachyramphus marmoratus"
954,241,"citation184","Brachyramphus marmoratus"
955,242,"citation184","Brachyramphus marmoratus"
956,243,"citation184","Brachyramphus marmoratus"
957,244,"citation184","Brachyramphus marmoratus"
958,245,"citation184","Brachyramphus marmoratus"
959,246,"citation184","Brachyramphus marmoratus"
960,247,"citation184","Brachyramphus marmoratus"
961,248,"citation184","Brachyramphus marmoratus"
962,218,"citation200","Brachyramphus marmoratus"
963,219,"citation200","Brachyramphus marmoratus"
964,220,"citation200","Brachyramphus marmoratus"
965,221,"citation200","Brachyramphus marmoratus"
966,222,"citation200","Brachyramphus marmoratus"
967,223,"citation200","Brachyramphus marmoratus"
968,224,"citation200","Brachyramphus marmoratus"
969,225,"citation200","Brachyramphus marmoratus"
970,226,"citation200","Brachyramphus marmoratus"
971,227,"citation200","Brachyramphus marmoratus"
972,228,"citation200","Brachyramphus marmoratus"
973,229,"citation200","Brachyramphus marmoratus"
974,230,"citation200","Brachyramphus marmoratus"
975,231,"citation200","Brachyramphus marmoratus"
976,232,"citation200","Brachyramphus marmoratus"
977,233,"citation200","Brachyramphus marmoratus"
978,234,"citation200","Brachyramphus marmoratus"
979,235,"citation200","Brachyramphus marmoratus"
980,236,"citation200","Brachyramphus marmoratus"
981,237,"citation200","Brachyramphus marmoratus"
982,238,"citation200","Brachyramphus marmoratus"
983,239,"citation200","Brachyramphus marmoratus"
984,240,"citation200","Brachyramphus marmoratus"
985,241,"citation200","Brachyramphus marmoratus"
986,242,"citation200","Brachyramphus marmoratus"
987,243,"citation200","Brachyramphus marmoratus"
988,244,"citation200","Brachyramphus marmoratus"
989,245,"citation200","Brachyramphus marmoratus"
990,246,"citation200","Brachyramphus marmoratus"
991,247,"citation200","Brachyramphus marmoratus"
992,248,"citation200","Brachyramphus marmoratus"
993,218,"citation19","Brachyramphus marmoratus"
994,219,"citation19","Brachyramphus marmoratus"
995,220,"citation19","Brachyramphus marmoratus"
996,221,"citation19","Brachyramphus marmoratus"
997,222,"citation19","Brachyramphus marmoratus"
998,223,"citation19","Brachyramphus marmoratus"
999,224,"citation19","Brachyramphus marmoratus"
1000,225,"citation19","Brachyramphus marmoratus"
1001,226,"citation19","Brachyramphus marmoratus"
1002,227,"citation19","Brachyramphus marmoratus"
1003,228,"citation19","Brachyramphus marmoratus"
1004,229,"citation19","Brachyramphus marmoratus"
1005,230,"citation19","Brachyramphus marmoratus"
1006,231,"citation19","Brachyramphus marmoratus"
1007,232,"citation19","Brachyramphus marmoratus"
1008,233,"citation19","Brachyramphus marmoratus"
1009,234,"citation19","Brachyramphus marmoratus"
1010,235,"citation19","Brachyramphus marmoratus"
1011,236,"citation19","Brachyramphus marmoratus"
1012,237,"citation19","Brachyramphus marmoratus"
1013,238,"citation19","Brachyramphus marmoratus"
1014,239,"citation19","Brachyramphus marmoratus"
1015,240,"citation19","Brachyramphus marmoratus"
1016,241,"citation19","Brachyramphus marmoratus"
1017,242,"citation19","Brachyramphus marmoratus"
1018,243,"citation19","Brachyramphus marmoratus"
1019,244,"citation19","Brachyramphus marmoratus"
1020,245,"citation19","Brachyramphus marmoratus"
1021,246,"citation19","Brachyramphus marmoratus"
1022,247,"citation19","Brachyramphus marmoratus"
1023,248,"citation19","Brachyramphus marmoratus"
1024,249,"citation186","Brachyramphus perdix"
1025,250,"citation186","Brachyramphus perdix"
1026,251,"citation186","Brachyramphus perdix"
1027,252,"citation186","Brachyramphus perdix"
1028,253,"citation186","Brachyramphus perdix"
1029,254,"citation186","Brachyramphus perdix"
1030,255,"citation186","Brachyramphus perdix"
1031,256,"citation186","Brachyramphus perdix"
1032,257,"citation186","Brachyramphus perdix"
1033,258,"citation186","Brachyramphus perdix"
1034,259,"citation186","Brachyramphus perdix"
1035,260,"citation186","Brachyramphus perdix"
1036,261,"citation186","Brachyramphus perdix"
1037,262,"citation186","Brachyramphus perdix"
1038,263,"citation186","Brachyramphus perdix"
1039,264,"citation186","Brachyramphus perdix"
1040,265,"citation186","Brachyramphus perdix"
1041,266,"citation186","Brachyramphus perdix"
1042,267,"citation186","Brachyramphus perdix"
1043,268,"citation186","Brachyramphus perdix"
1044,269,"citation186","Brachyramphus perdix"
1045,270,"citation186","Brachyramphus perdix"
1046,271,"citation186","Brachyramphus perdix"
1047,272,"citation186","Brachyramphus perdix"
1048,273,"citation186","Brachyramphus perdix"
1049,274,"citation186","Brachyramphus perdix"
1050,275,"citation186","Brachyramphus perdix"
1051,276,"citation186","Brachyramphus perdix"
1052,277,"citation186","Brachyramphus perdix"
1053,278,"citation186","Brachyramphus perdix"
1054,279,"citation186","Brachyramphus perdix"
1055,280,"citation123","Cepphus carbo"
1056,281,"citation123","Cepphus carbo"
1057,282,"citation123","Cepphus carbo"
1058,283,"citation123","Cepphus carbo"
1059,284,"citation123","Cepphus carbo"
1060,285,"citation123","Cepphus carbo"
1061,286,"citation123","Cepphus carbo"
1062,287,"citation123","Cepphus carbo"
1063,288,"citation123","Cepphus carbo"
1064,289,"citation123","Cepphus carbo"
1065,290,"citation123","Cepphus carbo"
1066,291,"citation123","Cepphus carbo"
1067,292,"citation123","Cepphus carbo"
1068,293,"citation123","Cepphus carbo"
1069,294,"citation123","Cepphus carbo"
1070,295,"citation123","Cepphus carbo"
1071,296,"citation123","Cepphus carbo"
1072,297,"citation123","Cepphus carbo"
1073,298,"citation123","Cepphus carbo"
1074,299,"citation123","Cepphus carbo"
1075,300,"citation123","Cepphus carbo"
1076,301,"citation123","Cepphus carbo"
1077,302,"citation123","Cepphus carbo"
1078,303,"citation123","Cepphus carbo"
1079,304,"citation123","Cepphus carbo"
1080,305,"citation123","Cepphus carbo"
1081,306,"citation123","Cepphus carbo"
1082,307,"citation123","Cepphus carbo"
1083,308,"citation123","Cepphus carbo"
1084,309,"citation123","Cepphus carbo"
1085,310,"citation123","Cepphus carbo"
1086,280,"citation186","Cepphus carbo"
1087,281,"citation186","Cepphus carbo"
1088,282,"citation186","Cepphus carbo"
1089,283,"citation186","Cepphus carbo"
1090,284,"citation186","Cepphus carbo"
1091,285,"citation186","Cepphus carbo"
1092,286,"citation186","Cepphus carbo"
1093,287,"citation186","Cepphus carbo"
1094,288,"citation186","Cepphus carbo"
1095,289,"citation186","Cepphus carbo"
1096,290,"citation186","Cepphus carbo"
1097,291,"citation186","Cepphus carbo"
1098,292,"citation186","Cepphus carbo"
1099,293,"citation186","Cepphus carbo"
1100,294,"citation186","Cepphus carbo"
1101,295,"citation186","Cepphus carbo"
1102,296,"citation186","Cepphus carbo"
1103,297,"citation186","Cepphus carbo"
1104,298,"citation186","Cepphus carbo"
1105,299,"citation186","Cepphus carbo"
